  PID  PPID  %CPU    RSS COMM
77914     1   0.0   7872 /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper
77916     1   0.0  19136 /usr/libexec/GamePolicyAgent
77917     1   0.0   2048 /System/Library/Frameworks/NetFS.framework/Versions/A/XPCServices/PlugInLibraryService.xpc/Contents/MacOS/PlugInLibraryService
77918     1   0.0   9936 /usr/libexec/networkserviceproxy
77919     1   0.0   6176 /usr/libexec/swcd
77920     1   0.0   8944 /System/Library/PrivateFrameworks/OnDeviceStorage.framework/Support/amsondevicestoraged
77922     1   0.0   6800 /System/Library/PrivateFrameworks/SessionCore.framework/Support/liveactivitiesd
77923 61256   0.0  79792 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/152.0.7977.83/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS/Google Chrome Helper (Renderer)
77924     1   0.0  15312 /usr/libexec/siriknowledged
77930     1   0.0  11792 /System/Library/PrivateFrameworks/ReplicatorCore.framework/Support/replicatord
77941     1   0.0   7408 /System/Library/Frameworks/CryptoTokenKit.framework/ctkd
77943     1   0.0   5296 /usr/libexec/nfcd
77944     1   0.0   8688 /System/Library/PrivateFrameworks/CascadeSets.framework/Versions/A/XPCServices/SetStoreUpdateService.xpc/Contents/MacOS/SetStoreUpdateService
77945     1   0.0   6464 /usr/libexec/assetsubscriptiond
77946     1   0.0   3936 /System/Library/PrivateFrameworks/NearFieldPrivateServices.framework/Versions/A/XPCServices/NFStorageServer.xpc/Contents/MacOS/NFStorageServer
77949     1   0.0  12480 /System/Library/PrivateFrameworks/CalendarDaemon.framework/Support/calaccessd
77953     1   0.0  32096 /System/Library/CoreServices/CoreLocationAgent.app/Contents/MacOS/CoreLocationAgent
77954     1   0.0   9040 /System/Library/PrivateFrameworks/CommunicationTrust.framework/Support/communicationtrustd
77957     1   0.0  15008 /usr/libexec/remindd
77969     1   0.0   3200 /usr/libexec/sandboxd
77972     1   0.0   9376 /usr/libexec/findmylocateagent
77974     1   0.0  13424 /usr/libexec/searchpartyuseragent
77977     1   0.0   4752 /usr/libexec/findmybeaconingd
77979     1   0.0   3808 /usr/libexec/securityd_system
78075     1   0.0   6864 /usr/libexec/ospredictiond
78078     1   0.0   5520 /System/Library/CoreServices/pbs
78081     1   0.0   5488 /System/Library/PrivateFrameworks/AppPredictionFoundation.framework/Versions/A/XPCServices/AppPredictionIntentsHelperService.xpc/Contents/MacOS/AppPredictionIntentsHelperService
78095     1   0.0  24192 /System/Library/CoreServices/CoreServicesUIAgent.app/Contents/MacOS/CoreServicesUIAgent
78102     1   0.0  12608 /System/Library/PrivateFrameworks/DoNotDisturbServer.framework/Support/donotdisturbd
78203     1   0.0  18864 /System/Library/PrivateFrameworks/WorkflowKit.framework/XPCServices/ShortcutsViewService.xpc/Contents/MacOS/ShortcutsViewService
78480     1   0.0   4576 /usr/libexec/powerexperienced
78715     1   0.0   2992 /usr/libexec/amfid
78719     1   0.0   1712 /usr/libexec/logd_helper
78720     1   0.0   3696 /usr/libexec/MTLAssetUpgraderD
78721     1   0.0   3904 /System/Library/Frameworks/MediaExtension.framework/Versions/A/Helpers/MENotificationAgent
78722     1   0.0  13888 /System/Library/PrivateFrameworks/BackgroundTaskManagement.framework/Support/BackgroundTaskManagementAgent.app/Contents/MacOS/BackgroundTaskManagementAgent
78723     1   0.0  10368 /System/Library/PrivateFrameworks/Categories.framework/Versions/A/XPCServices/CategoriesService.xpc/Contents/MacOS/CategoriesService
78724     1   0.0   3184 /usr/libexec/aneuserd
78732     1   0.0   6560 /System/Library/PrivateFrameworks/ContextKit.framework/Versions/A/XPCServices/ContextService.xpc/Contents/MacOS/ContextService
78734     1   0.0   5856 /System/Library/PrivateFrameworks/ContextKit.framework/Versions/A/XPCServices/ContextService.xpc/Contents/MacOS/ContextService
79372     1   0.0  13520 /System/Library/PrivateFrameworks/MediaAnalysis.framework/Versions/A/mediaanalysisd
79373     1   0.0  11792 /System/Library/PrivateFrameworks/PhotoLibraryServices.framework/Versions/A/Support/photolibraryd
79374     1   0.0   7408 /System/Library/CoreServices/ScopedBookmarkAgent
79375     1   0.0   2096 /System/Library/Frameworks/NetFS.framework/Versions/A/XPCServices/PlugInLibraryService.xpc/Contents/MacOS/PlugInLibraryService
79376     1   0.0   5344 /opt/homebrew/lib/node_modules/agent-browser/bin/agent-browser-darwin-arm64
79377 79376   0.1  55072 /Applications/Google Chrome.app/Contents/MacOS/Google Chrome
79379     1   0.0   4288 /System/Library/Frameworks/ManagedSettings.framework/Versions/A/ManagedSettingsAgent
79383     1   0.0   9200 /System/Library/PrivateFrameworks/PhotoAnalysis.framework/Versions/A/Support/photoanalysisd
79401     1   0.0   8016 cloudphotod
79509     1   0.0   7136 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/153.0.8010.52/Helpers/chrome_crashpad_handler
79517 79377   0.0  26336 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/153.0.8010.52/Helpers/Google Chrome Helper (GPU).app/Contents/MacOS/Google Chrome Helper (GPU)
79518 79377   0.0  28016 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/153.0.8010.52/Helpers/Google Chrome Helper.app/Contents/MacOS/Google Chrome Helper
79519 79377   0.0  18176 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/153.0.8010.52/Helpers/Google Chrome Helper.app/Contents/MacOS/Google Chrome Helper
79520 79377   0.0  20720 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/153.0.8010.52/Helpers/Google Chrome Helper (Alerts).app/Contents/MacOS/Google Chrome Helper (Alerts)
79523 79377   0.0  19376 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/153.0.8010.52/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS/Google Chrome Helper (Renderer)
79525 79377   0.0  19776 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/153.0.8010.52/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS/Google Chrome Helper (Renderer)
79530 79377   0.0  41088 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/153.0.8010.52/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS/Google Chrome Helper (Renderer)
79533 79377   0.0  18320 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/153.0.8010.52/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS/Google Chrome Helper (Renderer)
79540 79377   0.0  17664 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/153.0.8010.52/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS/Google Chrome Helper (Renderer)
79986     1   0.2  68320 /Applications/T3 Code (Alpha).app/Contents/MacOS/T3 Code (Alpha)
79991 79986   0.0  16704 /Applications/T3 Code (Alpha).app/Contents/Frameworks/T3 Code (Alpha) Helper.app/Contents/MacOS/T3 Code (Alpha) Helper
79992 79986   0.0  29920 /Applications/T3 Code (Alpha).app/Contents/Frameworks/T3 Code (Alpha) Helper.app/Contents/MacOS/T3 Code (Alpha) Helper
80037 79986   0.2  72304 /Applications/T3 Code (Alpha).app/Contents/MacOS/T3 Code (Alpha)
80066 80037   0.6   8656 /Applications/T3 Code (Alpha).app/Contents/Resources/resource-monitor/t3-resource-monitor
80473  2345   0.0   6784 /Applications/ChatGPT.app/Contents/Resources/cua_node/bin/node_repl
80476  2345   0.0   6928 docker
80479 80476   0.0  11264 /Users/adriangonzalez/.docker/cli-plugins/docker-mcp
80514 79986   0.0 142800 /Applications/T3 Code (Alpha).app/Contents/Frameworks/T3 Code (Alpha) Helper (Renderer).app/Contents/MacOS/T3 Code (Alpha) Helper (Renderer)
80706     1   0.0   6336 /System/Library/PrivateFrameworks/SafariPlatformSupport.framework/Versions/A/XPCServices/com.apple.SafariPlatformSupport.Helper.xpc/Contents/MacOS/com.apple.SafariPlatformSupport.Helper
80745     1   0.0   6848 /System/Library/PrivateFrameworks/iCloudNotification.framework/iCloudNotificationAgent
80746     1   0.0  13776 /usr/libexec/appleaccountd
81636     1   0.0   4816 /System/Library/CoreServices/osanalyticshelper
81637     1   0.0   8032 /usr/libexec/rtcreportingd
82154     1   0.0  12576 /usr/libexec/mlhostd
82156     1   0.0   7600 /System/Library/Frameworks/ExtensionFoundation.framework/Versions/A/XPCServices/extensionkitservice.xpc/Contents/MacOS/extensionkitservice
82401     1   0.0   5488 /usr/libexec/mobileactivationd
82408     1   0.0   1856 /usr/libexec/smd
82713     1   0.0  15200 /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared
82720     1   0.0  16560 /usr/libexec/promotedcontentd
82731     1   0.0  20064 /usr/libexec/fairplaydeviceidentityd
82940  1556   0.0  15328 /Applications/Spotify.app/Contents/Frameworks/Spotify Helper.app/Contents/MacOS/Spotify Helper
83522 61256   0.3 117168 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/152.0.7977.83/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS/Google Chrome Helper (Renderer)
83550     1   0.0  14080 /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared
83551     1   0.0  14880 /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared
83969  2345   8.0  76336 /Users/adriangonzalez/.local/share/mise/installs/python/3.9.20/bin/python3
83971     1   0.0  13696 /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared
83974 61256   0.4 129680 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/152.0.7977.83/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS/Google Chrome Helper (Renderer)
83975 61256   1.4 154112 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/152.0.7977.83/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS/Google Chrome Helper (Renderer)
83988 83969   0.0   1744 ps
85859 61256   0.0  19584 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/152.0.7977.83/Helpers/Google Chrome Helper (Alerts).app/Contents/MacOS/Google Chrome Helper (Alerts)
86636     1   0.0   1648 /usr/sbin/distnoted
88727     1   0.0  11088 puma 8.0.2 (tcp://127.0.0.1:4658) [gwback]
89483     1   0.0   2272 /System/Library/PrivateFrameworks/KerberosHelper/Helpers/DiskUnmountWatcher
90269   527   0.0   4288 /opt/homebrew/lib/node_modules/@openai/codex/node_modules/@openai/codex-darwin-arm64/vendor/aarch64-apple-darwin/bin/codex-code-mode-host
92117     1   0.0   2464 /System/Library/Frameworks/Security.framework/Versions/A/XPCServices/com.apple.CodeSigningHelper.xpc/Contents/MacOS/com.apple.CodeSigningHelper
92205     1   0.0    768 /usr/bin/ssh-agent
92721     1   0.0   5088 /opt/homebrew/lib/node_modules/agent-browser/bin/agent-browser-darwin-arm64
93103     1   0.0  11536 mailpit
94646 61256   0.0  25568 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/152.0.7977.83/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS/Google Chrome Helper (Renderer)
96086 61256   0.0  48128 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/152.0.7977.83/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS/Google Chrome Helper (Renderer)
97430     1   0.0   6448 adb
98390 61256   0.0  56128 /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/152.0.7977.83/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS/Google Chrome Helper (Renderer)
99250     1   0.0   9984 /System/Library/PrivateFrameworks/TelephonyUtilities.framework/callservicesd
  506   505   0.0    688 /bin/zsh
  507   505   0.0    688 /bin/zsh
  508   505   0.0    688 /bin/zsh
12083  9193   0.0   6256 node
31733   505   0.0    704 /bin/zsh
31822 31733   0.0   5440 nvim
32826 32820   0.0   5504 /usr/bin/login
32828 32826   0.0    672 -/bin/zsh
26231  9193   0.0   6208 /Users/adriangonzalez/.local/share/mise/installs/node/brew/bin/node
10042  9193   0.0    416 /Applications/Xcode.app/Contents/Developer/usr/bin/make
10116 10042   0.0   6224 /Users/adriangonzalez/.local/share/mise/installs/node/brew/bin/node
10056  9193   0.0    416 /Applications/Xcode.app/Contents/Developer/usr/bin/make
10089 10056   0.0   6176 /Users/adriangonzalez/.local/share/mise/installs/node/brew/bin/node
10072  9193   0.0    416 /Applications/Xcode.app/Contents/Developer/usr/bin/make
10118 10072   0.0   6160 /Users/adriangonzalez/.local/share/mise/installs/node/brew/bin/node
10083  9193   0.0    416 /Applications/Xcode.app/Contents/Developer/usr/bin/make
10127 10083   0.0   6144 /Users/adriangonzalez/.local/share/mise/installs/node/brew/bin/node
21753 80037   0.0    672 /bin/zsh
29718  9193   0.0    432 /Applications/Xcode.app/Contents/Developer/usr/bin/make
29743 29718   0.0   6192 /Users/adriangonzalez/.local/share/mise/installs/node/brew/bin/node
29724  9193   0.0    432 /Applications/Xcode.app/Contents/Developer/usr/bin/make
29756 29724   0.0   6208 /Users/adriangonzalez/.local/share/mise/installs/node/brew/bin/node
36312  9193   0.0   6224 /Users/adriangonzalez/.local/share/mise/installs/node/brew/bin/node
